;ano;turno;tipo_eleicao;sigla_uf;id_municipio;id_municipio_tse;cargo;sigla_partido;numero_candidato;sequencial_candidato;id_candidato_bd;resultado;votos;total_votos;%votos;dif_votos;Aderencia;Governismo;RDD
0;2020;1;eleicao ordinaria;SP;3522505;65510;prefeito;PODE;19;250000635262;1704804;eleito;105494;106580;0.98981;0.9796199999999999;77;1;1
1;2020;1;eleicao ordinaria;SP;3522505;65510;prefeito;PDT;12;250000650083;1483673;nao eleito;1086;106580;0.01019;0.9796199999999999;48;0;1
4;2020;1;eleicao ordinaria;SP;3520608;65137;prefeito;PODE;19;250000924671;10467;eleito;1883;3139;0.59987;0.28193;77;1;1
5;2020;1;eleicao ordinaria;SP;3520608;65137;prefeito;PSDB;45;250001017867;1126574;nao eleito;998;3139;0.31794;0.28193;92;0;1
12;2020;1;eleicao ordinaria;SP;3524204;65854;prefeito;PODE;19;250000849230;1087537;eleito;2213;4262;0.51924;0.06992000000000004;77;1;1
13;2020;1;eleicao ordinaria;SP;3524204;65854;prefeito;PSDB;45;250001193498;1216331;nao eleito;1915;4262;0.44932;0.06992000000000004;92;0;1
14;2020;1;eleicao ordinaria;SP;3548054;61328;prefeito;PODE;19;250000720088;1167945;nao eleito;2751;5781;0.47587;0.04825999999999997;77;1;1
15;2020;1;eleicao ordinaria;SP;3548054;61328;prefeito;PSDB;45;250000781680;551216;eleito;3030;5781;0.52413;0.04825999999999997;92;0;1
16;2020;1;eleicao ordinaria;SP;3550605;71137;prefeito;PODE;19;250000675805;1441693;eleito;17669;37663;0.46913;0.03953000000000001;77;1;1
17;2020;1;eleicao ordinaria;SP;3550605;71137;prefeito;PSDB;45;250001209749;1107903;nao eleito;16180;37663;0.4296;0.03953000000000001;92;0;1
18;2020;1;eleicao ordinaria;SP;3547106;70432;prefeito;PODE;19;250001166011;53966;nao eleito;960;2071;0.46354;0.07292000000000004;77;1;1
19;2020;1;eleicao ordinaria;SP;3547106;70432;prefeito;PSDB;45;250000954118;309623;eleito;1111;2071;0.53646;0.07292000000000004;92;0;1
30;2020;1;eleicao ordinaria;SP;3528304;66672;prefeito;PODE;19;250001083330;1717795;nao eleito;913;2301;0.39678;0.20643999999999996;77;1;1
31;2020;1;eleicao ordinaria;SP;3528304;66672;prefeito;PSDB;45;250001101948;1692471;eleito;1388;2301;0.60322;0.20643999999999996;92;0;1
40;2020;1;eleicao ordinaria;SP;3544103;69833;prefeito;PODE;19;250000664124;1389662;eleito;8656;23998;0.3607;0.01796000000000003;77;1;1
41;2020;1;eleicao ordinaria;SP;3544103;69833;prefeito;PSB;40;250001078485;29475;nao eleito;8225;23998;0.34274;0.01796000000000003;46;0;1
48;2020;1;eleicao ordinaria;SP;3522109;65439;prefeito;PODE;19;250000748780;1537869;nao eleito;15424;47300;0.32609;0.08338000000000001;77;1;1
49;2020;1;eleicao ordinaria;SP;3522109;65439;prefeito;PSDB;45;250000661168;1660021;eleito;19368;47300;0.40947;0.08338000000000001;92;0;1
56;2020;2;eleicao ordinaria;SP;3530607;67130;prefeito;PODE;19;250000780243;1690850;eleito;114656;386904;0.29634;0.08514;77;1;1
57;2020;2;eleicao ordinaria;SP;3530607;67130;prefeito;PSDB;45;250000720963;1466177;nao eleito;81714;386904;0.2112;0.08514;92;0;1
60;2020;1;eleicao ordinaria;SP;3554805;71978;prefeito;PODE;19;250001074001;1678013;nao eleito;5482;19220;0.28522;0.0922;77;1;1
61;2020;1;eleicao ordinaria;SP;3554805;71978;prefeito;PSDB;45;250000632478;1254585;eleito;7254;19220;0.37742;0.0922;92;0;1
64;2020;2;eleicao ordinaria;SP;3551009;71218;prefeito;PODE;19;250000665261;1793886;eleito;90876;324296;0.28023;0.06275999999999998;77;1;1
65;2020;2;eleicao ordinaria;SP;3551009;71218;prefeito;PSDB;45;250001119403;1413852;nao eleito;70526;324296;0.21747;0.06275999999999998;92;0;1
66;2020;1;eleicao ordinaria;SP;3533601;67733;prefeito;PODE;19;250000956244;1395368;nao eleito;1306;4710;0.27728;0.18725999999999998;77;1;1
67;2020;1;eleicao ordinaria;SP;3533601;67733;prefeito;PSDB;45;250000958432;1746287;eleito;2188;4710;0.46454;0.18725999999999998;92;0;1
74;2020;1;eleicao ordinaria;SP;3515152;61689;prefeito;PODE;19;250000994245;83118;nao eleito;2720;10655;0.25528;0.13909;77;1;1
75;2020;1;eleicao ordinaria;SP;3515152;61689;prefeito;PSB;40;250000799784;832355;eleito;4202;10655;0.39437;0.13909;46;0;1
78;2020;2;eleicao ordinaria;SP;3552809;71579;prefeito;PODE;19;250000678328;332316;eleito;67853;269775;0.25152;0.006290000000000018;77;1;1
79;2020;2;eleicao ordinaria;SP;3552809;71579;prefeito;PSDB;45;250000673436;2288;nao eleito;66158;269775;0.24523;0.006290000000000018;92;0;1
86;2020;1;eleicao ordinaria;SP;3502101;61417;prefeito;PODE;19;250001224590;1156446;nao eleito;6343;31891;0.1989;0.58377;77;1;1
87;2020;1;eleicao ordinaria;SP;3502101;61417;prefeito;PSDB;45;250000841117;551003;eleito;24960;31891;0.78267;0.58377;92;0;1
88;2020;1;eleicao ordinaria;SP;3551900;71390;prefeito;PODE;19;250001166484;1554601;nao eleito;1775;9409;0.18865;0.55404;77;1;1
89;2020;1;eleicao ordinaria;SP;3551900;71390;prefeito;PSDB;45;250000999052;1278696;eleito;6988;9409;0.74269;0.55404;92;0;1
98;2020;1;eleicao ordinaria;SP;3555604;72133;prefeito;PODE;19;250000910931;1155793;nao eleito;410;3058;0.13407;0.73186;77;1;1
99;2020;1;eleicao ordinaria;SP;3555604;72133;prefeito;PSDB;45;250001122153;1363370;nao eleito;2648;3058;0.86593;0.73186;92;0;1
102;2020;1;eleicao ordinaria;SP;3511508;63312;prefeito;PODE;19;250001122724;14840;nao eleito;2370;22780;0.10404;0.7489;77;1;1
103;2020;1;eleicao ordinaria;SP;3511508;63312;prefeito;PSDB;45;250001000216;1633912;eleito;19430;22780;0.85294;0.7489;92;0;1
106;2020;1;eleicao ordinaria;SP;3508108;62634;prefeito;REPUBLICANOS;10;250000870308;1667613;eleito;6753;6922;0.97559;0.9511799999999999;91;1;1
107;2020;1;eleicao ordinaria;SP;3516309;64270;prefeito;REPUBLICANOS;10;250000632397;1689624;eleito;72351;83171;0.86991;0.8087099999999999;91;1;1
108;2020;1;eleicao ordinaria;SP;3516309;64270;prefeito;PDT;12;250000672102;1321587;nao eleito;5090;83171;0.0612;0.8087099999999999;48;0;1
111;2020;1;eleicao ordinaria;SP;3515350;61000;prefeito;REPUBLICANOS;10;250001007869;54271;eleito;3530;4843;0.72889;0.45778;91;1;1
112;2020;1;eleicao ordinaria;SP;3515350;61000;prefeito;PSDB;45;250001219151;564871;nao eleito;1313;4843;0.27111;0.45778;92;0;1
113;2020;1;eleicao ordinaria;SP;3502002;61395;prefeito;REPUBLICANOS;10;250000810120;567972;eleito;1400;1971;0.7103;0.42060000000000003;91;1;1
114;2020;1;eleicao ordinaria;SP;3502002;61395;prefeito;PDT;12;250000638601;1481094;nao eleito;571;1971;0.2897;0.42060000000000003;48;0;1
115;2020;1;eleicao ordinaria;SP;3544608;69930;prefeito;REPUBLICANOS;10;250001101567;24154;eleito;2402;3382;0.71023;0.48817;91;1;1
116;2020;1;eleicao ordinaria;SP;3544608;69930;prefeito;PSB;40;250000989876;1589188;nao eleito;751;3382;0.22206;0.48817;46;0;1
121;2020;1;eleicao ordinaria;SP;3511003;63215;prefeito;REPUBLICANOS;10;250001190517;990969;eleito;7435;11817;0.62918;0.31090999999999996;91;1;1
122;2020;1;eleicao ordinaria;SP;3511003;63215;prefeito;PSDB;45;250001196956;1039416;nao eleito;3761;11817;0.31827;0.31090999999999996;92;0;1
125;2020;1;eleicao ordinaria;SP;3547403;70491;prefeito;REPUBLICANOS;10;250000786343;1123287;eleito;1093;2030;0.53842;0.07684000000000002;91;1;1
126;2020;1;eleicao ordinaria;SP;3547403;70491;prefeito;PSDB;45;250000786763;1265002;nao eleito;937;2030;0.46158;0.07684000000000002;92;0;1
129;2020;1;eleicao ordinaria;SP;3555802;72176;prefeito;REPUBLICANOS;10;250001022886;1042394;nao eleito;2591;5201;0.49817;0.0036599999999999966;91;1;1
130;2020;1;eleicao ordinaria;SP;3555802;72176;prefeito;PSDB;45;250000812031;1592758;eleito;2610;5201;0.50183;0.0036599999999999966;92;0;1
131;2020;1;eleicao ordinaria;SP;3538105;68632;prefeito;REPUBLICANOS;10;250001215681;1037944;eleito;3962;8214;0.48235;0.10507;91;1;1
132;2020;1;eleicao ordinaria;SP;3538105;68632;prefeito;PSDB;45;250001224419;1036116;nao eleito;3099;8214;0.37728;0.10507;92;0;1
137;2020;1;eleicao ordinaria;SP;3531100;67237;prefeito;REPUBLICANOS;10;250000959062;1656232;eleito;14046;30877;0.4549;0.05525000000000002;91;1;1
138;2020;1;eleicao ordinaria;SP;3531100;67237;prefeito;PSDB;45;250000744336;1574417;nao eleito;12340;30877;0.39965;0.05525000000000002;92;0;1
139;2020;1;eleicao ordinaria;SP;3524501;65919;prefeito;REPUBLICANOS;10;250000858210;1141484;eleito;2013;4542;0.4432;0.056589999999999974;91;1;1
140;2020;1;eleicao ordinaria;SP;3524501;65919;prefeito;PSDB;45;250001095957;1780156;nao eleito;1756;4542;0.38661;0.056589999999999974;92;0;1
141;2020;1;eleicao ordinaria;SP;3508900;62790;prefeito;REPUBLICANOS;10;250001217154;108344;eleito;1194;2744;0.43513;0.0922;91;1;1
142;2020;1;eleicao ordinaria;SP;3508900;62790;prefeito;PSB;40;250001243854;1361763;nao eleito;941;2744;0.34293;0.0922;46;0;1
151;2020;1;eleicao ordinaria;SP;3537503;68519;prefeito;REPUBLICANOS;10;250000669801;201835;nao eleito;1831;4373;0.41871;0.16257999999999995;91;1;1
152;2020;1;eleicao ordinaria;SP;3537503;68519;prefeito;PSDB;45;250001173918;711272;eleito;2542;4373;0.58129;0.16257999999999995;92;0;1
161;2020;1;eleicao ordinaria;SP;3525607;66133;prefeito;REPUBLICANOS;10;250000770061;1377903;eleito;999;2687;0.37179;0.008929999999999993;91;1;1
162;2020;1;eleicao ordinaria;SP;3525607;66133;prefeito;PSDB;45;250000768626;1040435;nao eleito;975;2687;0.36286;0.008929999999999993;92;0;1
167;2020;1;eleicao ordinaria;SP;3544806;69973;prefeito;REPUBLICANOS;10;250000985051;2034;nao eleito;1342;4133;0.3247;0.008230000000000015;91;1;1
168;2020;1;eleicao ordinaria;SP;3544806;69973;prefeito;PSB;40;250000756478;1585631;eleito;1376;4133;0.33293;0.008230000000000015;46;0;1
169;2020;1;eleicao ordinaria;SP;3527801;66575;prefeito;REPUBLICANOS;10;250000839817;1629772;nao eleito;847;2738;0.30935;0.023370000000000002;91;1;1
170;2020;1;eleicao ordinaria;SP;3527801;66575;prefeito;PSB;40;250001035260;1746414;eleito;911;2738;0.33272;0.023370000000000002;46;0;1
175;2020;1;eleicao ordinaria;SP;3521804;65374;prefeito;REPUBLICANOS;10;250001022068;1680240;nao eleito;3757;12501;0.30054;0.22454000000000002;91;1;1
176;2020;1;eleicao ordinaria;SP;3521804;65374;prefeito;PSDB;45;250000725036;1779208;eleito;6564;12501;0.52508;0.22454000000000002;92;0;1
179;2020;1;eleicao ordinaria;SP;3501707;61336;prefeito;REPUBLICANOS;10;250001109660;1516513;nao eleito;5082;18178;0.27957;0.08829000000000004;91;1;1
180;2020;1;eleicao ordinaria;SP;3501707;61336;prefeito;PSDB;45;250001131900;506324;eleito;6687;18178;0.36786;0.08829000000000004;92;0;1
195;2020;1;eleicao ordinaria;SP;3540903;69191;prefeito;REPUBLICANOS;10;250001099290;470862;nao eleito;2089;9847;0.21215;0.44134999999999996;91;1;1
196;2020;1;eleicao ordinaria;SP;3540903;69191;prefeito;PSDB;45;250001012098;1036737;eleito;6435;9847;0.6535;0.44134999999999996;92;0;1
209;2020;1;eleicao ordinaria;SP;3534757;62383;prefeito;PP;11;250000927441;1381773;eleito;4175;5352;0.78008;0.56016;91;1;1
210;2020;1;eleicao ordinaria;SP;3534757;62383;prefeito;PSDB;45;250000853170;1245300;nao eleito;1177;5352;0.21992;0.56016;92;0;1
211;2020;1;eleicao ordinaria;SP;3550209;71056;prefeito;PP;11;250000863924;1434163;eleito;12512;17359;0.72078;0.47912;91;1;1
212;2020;1;eleicao ordinaria;SP;3550209;71056;prefeito;PSDB;45;250000636795;661571;nao eleito;4195;17359;0.24166;0.47912;92;0;1
213;2020;1;eleicao ordinaria;SP;3534005;67814;prefeito;PP;11;250001099913;1774876;eleito;2232;3193;0.69903;0.42656000000000005;91;1;1
214;2020;1;eleicao ordinaria;SP;3534005;67814;prefeito;PSDB;45;250000677069;588939;nao eleito;870;3193;0.27247;0.42656000000000005;92;0;1
215;2020;1;eleicao ordinaria;SP;3548609;70734;prefeito;PP;11;250000851548;1156188;eleito;4448;6566;0.67743;0.35485999999999995;91;1;1
216;2020;1;eleicao ordinaria;SP;3548609;70734;prefeito;PSDB;45;250001160423;421989;nao eleito;2118;6566;0.32257;0.35485999999999995;92;0;1
219;2020;1;eleicao ordinaria;SP;3529658;61964;prefeito;PP;11;250001017823;1499590;eleito;992;1537;0.64541;0.30709000000000003;91;1;1
220;2020;1;eleicao ordinaria;SP;3529658;61964;prefeito;PSDB;45;250001158442;1395828;nao eleito;520;1537;0.33832;0.30709000000000003;92;0;1
227;2020;1;eleicao ordinaria;SP;3508009;62618;prefeito;PP;11;250000768340;1384465;eleito;6844;11273;0.60711;0.24359000000000003;91;1;1
234;2020;1;eleicao ordinaria;SP;3544707;69957;prefeito;PP;11;250001021896;1125789;eleito;1018;1800;0.56556;0.13111999999999996;91;1;1
235;2020;1;eleicao ordinaria;SP;3544707;69957;prefeito;PSDB;45;250001022454;1369587;nao eleito;782;1800;0.43444;0.13111999999999996;92;0;1
236;2020;1;eleicao ordinaria;SP;3523008;65617;prefeito;PP;11;250001020914;1283890;eleito;1539;2816;0.54652;0.16122000000000003;91;1;1
237;2020;1;eleicao ordinaria;SP;3523008;65617;prefeito;PT;13;250000702398;848356;nao eleito;1085;2816;0.3853;0.16122000000000003;20;0;1
248;2020;1;eleicao ordinaria;SP;3553807;71773;prefeito;PP;11;250000949715;1718002;eleito;6602;12611;0.52351;0.07493000000000005;91;1;1
249;2020;1;eleicao ordinaria;SP;3553807;71773;prefeito;PSDB;45;250000674474;1043632;nao eleito;5657;12611;0.44858;0.07493000000000005;92;0;1
250;2020;1;eleicao ordinaria;SP;3543253;61700;prefeito;PP;11;250000746011;1402770;eleito;2444;4715;0.51835;0.07995999999999998;91;1;1
251;2020;1;eleicao ordinaria;SP;3543253;61700;prefeito;PT;13;250001229050;1720427;nao eleito;2067;4715;0.43839;0.07995999999999998;20;0;1
252;2020;1;eleicao ordinaria;SP;3514502;63916;prefeito;PP;11;250001225779;138251;eleito;3498;7091;0.4933;0.08151000000000003;91;1;1
253;2020;1;eleicao ordinaria;SP;3514502;63916;prefeito;PSDB;45;250001229689;1504801;nao eleito;2920;7091;0.41179;0.08151000000000003;92;0;1
256;2020;1;eleicao ordinaria;SP;3541109;69230;prefeito;PP;11;250000638003;1670913;eleito;1087;2276;0.47759;0.22847;91;1;1
257;2020;1;eleicao ordinaria;SP;3541109;69230;prefeito;PSB;40;250000898147;1494976;nao eleito;567;2276;0.24912;0.22847;46;0;1
266;2020;1;eleicao ordinaria;SP;3548203;70653;prefeito;PP;11;250000744268;1744840;nao eleito;1761;4348;0.40501;0.00989000000000001;91;1;1
267;2020;1;eleicao ordinaria;SP;3548203;70653;prefeito;PSDB;45;250000676299;1626537;eleito;1804;4348;0.4149;0.00989000000000001;92;0;1
274;2020;1;eleicao ordinaria;SP;3513504;63711;prefeito;PP;11;250001110833;1381130;nao eleito;18738;54934;0.3411;0.1194;91;1;1
275;2020;1;eleicao ordinaria;SP;3513504;63711;prefeito;PSDB;45;250001243319;1414251;eleito;25297;54934;0.4605;0.1194;92;0;1
294;2020;1;eleicao ordinaria;SP;3554003;71811;prefeito;PP;11;250000701378;576552;nao eleito;10683;54664;0.19543;0.38742;91;1;1
295;2020;1;eleicao ordinaria;SP;3554003;71811;prefeito;PSDB;45;250000676192;879463;eleito;31861;54664;0.58285;0.38742;92;0;1
298;2020;1;eleicao ordinaria;SP;3529302;66877;prefeito;PP;11;250001238501;1591533;nao eleito;6172;41447;0.14891;0.29527000000000003;91;1;1
299;2020;1;eleicao ordinaria;SP;3529302;66877;prefeito;PT;13;250000817954;602482;eleito;18410;41447;0.44418;0.29527000000000003;20;0;1
302;2020;1;eleicao ordinaria;SP;3551306;71277;prefeito;PSDB;45;250001087767;1123401;eleito;2193;2473;0.88678;0.77356;92;0;1
303;2020;1;eleicao ordinaria;SP;3551306;71277;prefeito;PTB;14;250000990713;1772327;nao eleito;280;2473;0.11322;0.77356;90;1;1
308;2020;1;eleicao ordinaria;SP;3542503;69515;prefeito;PSDB;45;250001158053;1086912;nao eleito;1678;2020;0.83069;0.6613800000000001;92;0;1
309;2020;1;eleicao ordinaria;SP;3542503;69515;prefeito;PSD;55;250001119245;154331;nao eleito;342;2020;0.16931;0.6613800000000001;90;1;1
310;2020;1;eleicao ordinaria;SP;3509700;62952;prefeito;PSDB;45;250001216250;1011733;eleito;10868;13754;0.79017;0.65988;92;0;1
311;2020;1;eleicao ordinaria;SP;3509700;62952;prefeito;PL;22;250000799672;870248;nao eleito;1792;13754;0.13029;0.65988;90;1;1
312;2020;1;eleicao ordinaria;SP;3517208;64459;prefeito;PSDB;45;250000896175;54099;eleito;4676;5990;0.78063;0.5612600000000001;92;0;1
313;2020;1;eleicao ordinaria;SP;3517208;64459;prefeito;DEM;25;250000895987;1094168;nao eleito;1314;5990;0.21937;0.5612600000000001;93;1;1
316;2020;1;eleicao ordinaria;SP;3510302;63070;prefeito;PSDB;45;250000652868;1337254;eleito;8224;10834;0.75909;0.5181800000000001;92;0;1
317;2020;1;eleicao ordinaria;SP;3510302;63070;prefeito;MDB;15;250000990531;1125885;nao eleito;2610;10834;0.24091;0.5181800000000001;91;1;1
318;2020;1;eleicao ordinaria;SP;3507803;62570;prefeito;PSDB;45;250001095013;901895;eleito;9192;12177;0.75487;0.5097400000000001;92;0;1
319;2020;1;eleicao ordinaria;SP;3507803;62570;prefeito;PSD;55;250000800291;1063335;nao eleito;2985;12177;0.24513;0.5097400000000001;90;1;1
320;2020;1;eleicao ordinaria;SP;3504701;61930;prefeito;PSDB;45;250001158750;1172493;eleito;844;1128;0.74823;0.49645999999999996;92;0;1
321;2020;1;eleicao ordinaria;SP;3504701;61930;prefeito;DEM;25;250001160221;1764492;nao eleito;284;1128;0.25177;0.49645999999999996;93;1;1
323;2020;1;eleicao ordinaria;SP;3521705;65358;prefeito;PSDB;45;250000811546;1455716;eleito;7554;10216;0.73943;0.48953;92;0;1
324;2020;1;eleicao ordinaria;SP;3521705;65358;prefeito;PSD;55;250000937635;1546868;nao eleito;2553;10216;0.2499;0.48953;90;1;1
325;2020;1;eleicao ordinaria;SP;3510609;63134;prefeito;PSDB;45;250000707351;1467901;eleito;128773;175202;0.735;0.61465;92;0;1
326;2020;1;eleicao ordinaria;SP;3510609;63134;prefeito;PSD;55;250000707335;948243;nao eleito;21085;175202;0.12035;0.61465;90;1;1
327;2020;1;eleicao ordinaria;SP;3540853;62120;prefeito;PSDB;45;250001089773;1645542;eleito;783;1115;0.70224;0.43766999999999995;92;0;1
328;2020;1;eleicao ordinaria;SP;3540853;62120;prefeito;PROS;90;250001154534;1305178;nao eleito;295;1115;0.26457;0.43766999999999995;75;1;1
330;2020;1;eleicao ordinaria;SP;3552007;71412;prefeito;PSDB;45;250000971851;413655;eleito;2802;3997;0.70103;0.40206000000000003;92;0;1
331;2020;1;eleicao ordinaria;SP;3552007;71412;prefeito;SOLIDARIEDADE;77;250001047747;1472846;nao eleito;1195;3997;0.29897;0.40206000000000003;89;1;1
334;2020;1;eleicao ordinaria;SP;3556909;72419;prefeito;PSDB;45;250000773935;957620;eleito;3224;4631;0.69618;0.39236000000000004;92;0;1
335;2020;1;eleicao ordinaria;SP;3556909;72419;prefeito;PSD;55;250000944391;1338269;nao eleito;1407;4631;0.30382;0.39236000000000004;90;1;1
336;2020;1;eleicao ordinaria;SP;3547304;70475;prefeito;PSDB;45;250000797706;1420022;eleito;33828;49065;0.68945;0.4344;92;0;1
337;2020;1;eleicao ordinaria;SP;3547304;70475;prefeito;PTB;14;250000976250;1508470;nao eleito;12514;49065;0.25505;0.4344;90;1;1
339;2020;1;eleicao ordinaria;SP;3528858;61867;prefeito;PSDB;45;250000651773;1664761;eleito;1610;2388;0.6742;0.34840000000000004;92;0;1
340;2020;1;eleicao ordinaria;SP;3528858;61867;prefeito;PTB;14;250000745026;379834;nao eleito;778;2388;0.3258;0.34840000000000004;90;1;1
343;2020;1;eleicao ordinaria;SP;3516606;64335;prefeito;PSDB;45;250001182944;1279392;eleito;2498;3718;0.67187;0.34374;92;0;1
344;2020;1;eleicao ordinaria;SP;3516606;64335;prefeito;MDB;15;250001091823;1641729;nao eleito;1220;3718;0.32813;0.34374;91;1;1
345;2020;1;eleicao ordinaria;SP;3556404;72311;prefeito;PSDB;45;250000779804;798082;eleito;14002;21308;0.65712;0.31424;92;0;1
346;2020;1;eleicao ordinaria;SP;3556404;72311;prefeito;PSD;55;250000791379;86820;nao eleito;7306;21308;0.34288;0.31424;90;1;1
347;2020;1;eleicao ordinaria;SP;3550407;71099;prefeito;PSDB;45;250001131394;1719239;eleito;10135;15653;0.64748;0.36511000000000005;92;0;1
348;2020;1;eleicao ordinaria;SP;3550407;71099;prefeito;AVANTE;70;250000671209;1434965;nao eleito;4420;15653;0.28237;0.36511000000000005;74;1;1
349;2020;1;eleicao ordinaria;SP;3526001;66214;prefeito;PSDB;45;250001189007;1101219;eleito;6163;9532;0.64656;0.43087000000000003;92;0;1
350;2020;1;eleicao ordinaria;SP;3526001;66214;prefeito;DEM;25;250001031042;1157647;nao eleito;2056;9532;0.21569;0.43087000000000003;93;1;1
351;2020;1;eleicao ordinaria;SP;3553302;71676;prefeito;PSDB;45;250001080741;1573938;eleito;7466;11560;0.64585;0.2917;92;0;1
352;2020;1;eleicao ordinaria;SP;3553302;71676;prefeito;PSD;55;250000794615;23848;nao eleito;4094;11560;0.35415;0.2917;90;1;1
355;2020;1;eleicao ordinaria;SP;3517703;64556;prefeito;PSDB;45;250001017243;1344575;eleito;6749;10524;0.6413;0.28259999999999996;92;0;1
356;2020;1;eleicao ordinaria;SP;3517703;64556;prefeito;MDB;15;250000970378;1123825;nao eleito;3775;10524;0.3587;0.28259999999999996;91;1;1
357;2020;1;eleicao ordinaria;SP;3519303;64874;prefeito;PSDB;45;250001165744;62066;eleito;10499;16514;0.63576;0.41716;92;0;1
358;2020;1;eleicao ordinaria;SP;3519303;64874;prefeito;PTB;14;250001199909;601317;nao eleito;3610;16514;0.2186;0.41716;90;1;1
