;ano;turno;tipo_eleicao;sigla_uf;id_municipio;id_municipio_tse;cargo;sigla_partido;numero_candidato;sequencial_candidato;id_candidato_bd;resultado;votos;total_votos;%votos;dif_votos;Aderencia;Governismo;RDD
359;2020;1;eleicao ordinaria;SP;3500204;61034;prefeito;PSDB;45;250001093392;927307;eleito;2087;3304;0.63166;0.26332;92;0;1
360;2020;1;eleicao ordinaria;SP;3500204;61034;prefeito;MDB;15;250001167312;418658;nao eleito;1217;3304;0.36834;0.26332;91;1;1
361;2020;1;eleicao ordinaria;SP;3520806;65170;prefeito;PSDB;45;250001128357;1214040;eleito;1519;2424;0.62665;0.2533;92;0;1
362;2020;1;eleicao ordinaria;SP;3520806;65170;prefeito;PSC;20;250001124449;1656923;nao eleito;905;2424;0.37335;0.2533;93;1;1
363;2020;1;eleicao ordinaria;SP;3501400;61271;prefeito;PSDB;45;250000669187;1299236;eleito;1361;2181;0.62403;0.24805999999999995;92;0;1
364;2020;1;eleicao ordinaria;SP;3501400;61271;prefeito;PV;43;250000637405;15600;nao eleito;820;2181;0.37597;0.24805999999999995;68;1;1
365;2020;1;eleicao ordinaria;SP;3508702;62758;prefeito;PSDB;45;250001274319;61313;eleito;6224;9985;0.62334;0.41742999999999997;92;0;1
366;2020;1;eleicao ordinaria;SP;3508702;62758;prefeito;PTB;14;250000946843;1163417;nao eleito;2056;9985;0.20591;0.41742999999999997;90;1;1
369;2020;1;eleicao ordinaria;SP;3541901;69396;prefeito;PSDB;45;250000751460;443935;eleito;3338;5382;0.62022;0.27314;92;0;1
370;2020;1;eleicao ordinaria;SP;3541901;69396;prefeito;PL;22;250000804035;2094;nao eleito;1868;5382;0.34708;0.27314;90;1;1
371;2020;1;eleicao ordinaria;SP;3517307;64475;prefeito;PSDB;45;250000641743;1260109;eleito;2226;3595;0.61919;0.39332;92;0;1
372;2020;1;eleicao ordinaria;SP;3517307;64475;prefeito;MDB;15;250000633154;1124343;nao eleito;812;3595;0.22587;0.39332;91;1;1
373;2020;1;eleicao ordinaria;SP;3503406;61670;prefeito;PSDB;45;250000635865;1793257;eleito;2679;4327;0.61914;0.25145;92;0;1
374;2020;1;eleicao ordinaria;SP;3503406;61670;prefeito;MDB;15;250000963737;1124641;nao eleito;1591;4327;0.36769;0.25145;91;1;1
377;2020;1;eleicao ordinaria;SP;3503158;61646;prefeito;PSDB;45;250000650320;1720056;eleito;1104;1797;0.61436;0.22872000000000003;92;0;1
378;2020;1;eleicao ordinaria;SP;3503158;61646;prefeito;SOLIDARIEDADE;77;250000928482;1656823;nao eleito;693;1797;0.38564;0.22872000000000003;89;1;1
379;2020;1;eleicao ordinaria;SP;3525409;66095;prefeito;PSDB;45;250001086504;1383360;eleito;1583;2590;0.6112;0.2224;92;0;1
380;2020;1;eleicao ordinaria;SP;3525409;66095;prefeito;MDB;15;250000674312;877066;nao eleito;1007;2590;0.3888;0.2224;91;1;1
381;2020;1;eleicao ordinaria;SP;3516101;64238;prefeito;PSDB;45;250000809896;1531210;eleito;1409;2322;0.6068;0.2136;92;0;1
382;2020;1;eleicao ordinaria;SP;3516101;64238;prefeito;PSD;55;250001012428;1735249;nao eleito;913;2322;0.3932;0.2136;90;1;1
383;2020;1;eleicao ordinaria;SP;3557204;63371;prefeito;PSDB;45;250000751462;1631438;eleito;4077;6721;0.60661;0.21321999999999997;92;0;1
384;2020;1;eleicao ordinaria;SP;3557204;63371;prefeito;CIDADANIA;23;250000750998;1044707;nao eleito;2644;6721;0.39339;0.21321999999999997;87;1;1
385;2020;1;eleicao ordinaria;SP;3501301;61255;prefeito;PSDB;45;250001179862;47904;eleito;7764;12869;0.60331;0.20662000000000003;92;0;1
386;2020;1;eleicao ordinaria;SP;3501301;61255;prefeito;PV;43;250000998070;1253444;nao eleito;5105;12869;0.39669;0.20662000000000003;68;1;1
387;2020;1;eleicao ordinaria;SP;3535705;68152;prefeito;PSDB;45;250001036605;391013;eleito;2205;3657;0.60295;0.35821;92;0;1
388;2020;1;eleicao ordinaria;SP;3535705;68152;prefeito;MDB;15;250000884964;1750880;nao eleito;895;3657;0.24474;0.35821;91;1;1
389;2020;1;eleicao ordinaria;SP;3513306;63673;prefeito;PSDB;45;250001225700;1380124;eleito;1056;1757;0.60102;0.29311;92;0;1
390;2020;1;eleicao ordinaria;SP;3513306;63673;prefeito;PSD;55;250001225737;1325200;nao eleito;541;1757;0.30791;0.29311;90;1;1
391;2020;1;eleicao ordinaria;SP;3500303;61050;prefeito;PSDB;45;250000846054;1323085;eleito;9120;15181;0.60075;0.26092;92;0;1
392;2020;1;eleicao ordinaria;SP;3500303;61050;prefeito;PTB;14;250001252944;1423314;nao eleito;5159;15181;0.33983;0.26092;90;1;1
393;2020;1;eleicao ordinaria;SP;3503950;61522;prefeito;PSDB;45;250001269964;377042;eleito;988;1648;0.59951;0.19901999999999997;92;0;1
394;2020;1;eleicao ordinaria;SP;3503950;61522;prefeito;MDB;15;250001017930;1382148;nao eleito;660;1648;0.40049;0.19901999999999997;91;1;1
397;2020;1;eleicao ordinaria;SP;3530201;67059;prefeito;PSDB;45;250001190808;1305113;eleito;5794;9760;0.59365;0.18730000000000002;92;0;1
398;2020;1;eleicao ordinaria;SP;3530201;67059;prefeito;DEM;25;250001097007;1676737;nao eleito;3966;9760;0.40635;0.18730000000000002;93;1;1
399;2020;1;eleicao ordinaria;SP;3538501;68713;prefeito;PSDB;45;250000669880;140709;eleito;4387;7413;0.5918;0.30663;92;0;1
400;2020;1;eleicao ordinaria;SP;3538501;68713;prefeito;PSD;55;250000669889;988351;nao eleito;2114;7413;0.28517;0.30663;90;1;1
401;2020;1;eleicao ordinaria;SP;3539707;68950;prefeito;PSDB;45;250000945968;1069780;eleito;1359;2298;0.59138;0.18276000000000003;92;0;1
402;2020;1;eleicao ordinaria;SP;3539707;68950;prefeito;PSD;55;250001091949;1005070;nao eleito;939;2298;0.40862;0.18276000000000003;90;1;1
404;2020;1;eleicao ordinaria;SP;3513603;63738;prefeito;PSDB;45;250000843078;1207750;eleito;7822;13270;0.58945;0.1789;92;0;1
405;2020;1;eleicao ordinaria;SP;3513603;63738;prefeito;PSD;55;250001003433;212813;nao eleito;5448;13270;0.41055;0.1789;90;1;1
406;2020;1;eleicao ordinaria;SP;3551702;71358;prefeito;PSDB;45;250001081782;952790;eleito;35343;60516;0.58403;0.24949000000000005;92;0;1
407;2020;1;eleicao ordinaria;SP;3551702;71358;prefeito;CIDADANIA;23;250001123526;1344567;nao eleito;20245;60516;0.33454;0.24949000000000005;87;1;1
408;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PSDB;45;250000693253;1358657;eleito;204800;351806;0.58214;0.42261;92;0;1
409;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PL;22;250001158050;1416257;nao eleito;56122;351806;0.15953;0.42261;90;1;1
410;2020;1;eleicao ordinaria;SP;3538907;68799;prefeito;PSDB;45;250001031298;106175;eleito;6156;10682;0.5763;0.28151000000000004;92;0;1
411;2020;1;eleicao ordinaria;SP;3538907;68799;prefeito;PTB;14;250001035531;1356014;nao eleito;3149;10682;0.29479;0.28151000000000004;90;1;1
412;2020;1;eleicao ordinaria;SP;3550506;71110;prefeito;PSDB;45;250000635225;1735464;eleito;2606;4530;0.57528;0.15056000000000003;92;0;1
413;2020;1;eleicao ordinaria;SP;3550506;71110;prefeito;PSD;55;250000898410;1081641;nao eleito;1924;4530;0.42472;0.15056000000000003;90;1;1
414;2020;1;eleicao ordinaria;SP;3530904;67199;prefeito;PSDB;45;250001039920;1588132;eleito;1482;2588;0.57264;0.14528000000000002;92;0;1
415;2020;1;eleicao ordinaria;SP;3530904;67199;prefeito;PSL;17;250000763087;90828;nao eleito;1106;2588;0.42736;0.14528000000000002;97;1;1
419;2020;1;eleicao ordinaria;SP;3532405;67490;prefeito;PSDB;45;250000681247;1704222;eleito;5848;10473;0.55839;0.15163000000000004;92;0;1
420;2020;1;eleicao ordinaria;SP;3532405;67490;prefeito;PSD;55;250000681397;1770013;nao eleito;4260;10473;0.40676;0.15163000000000004;90;1;1
421;2020;1;eleicao ordinaria;SP;3532504;67512;prefeito;PSDB;45;250001095960;1493768;eleito;3154;5692;0.55411;0.10821999999999998;92;0;1
422;2020;1;eleicao ordinaria;SP;3532504;67512;prefeito;PSD;55;250001099602;158961;nao eleito;2538;5692;0.44589;0.10821999999999998;90;1;1
423;2020;1;eleicao ordinaria;SP;3529708;66958;prefeito;PSDB;45;250000881880;1117260;eleito;6206;11229;0.55268;0.10535999999999995;92;0;1
424;2020;1;eleicao ordinaria;SP;3529708;66958;prefeito;MDB;15;250000881388;1241068;nao eleito;5023;11229;0.44732;0.10535999999999995;91;1;1
427;2020;1;eleicao ordinaria;SP;3544202;69850;prefeito;PSDB;45;250000951670;1638508;eleito;3070;5627;0.54558;0.09115999999999996;92;0;1
428;2020;1;eleicao ordinaria;SP;3544202;69850;prefeito;DEM;25;250000948932;1723996;nao eleito;2557;5627;0.45442;0.09115999999999996;93;1;1
429;2020;1;eleicao ordinaria;SP;3548302;70670;prefeito;PSDB;45;250000996833;1372210;eleito;1191;2196;0.54235;0.22632000000000002;92;0;1
430;2020;1;eleicao ordinaria;SP;3548302;70670;prefeito;MDB;15;250000935906;158848;nao eleito;694;2196;0.31603;0.22632000000000002;91;1;1
431;2020;1;eleicao ordinaria;SP;3515905;64190;prefeito;PSDB;45;250001086706;1574992;eleito;1121;2070;0.54155;0.08309999999999995;92;0;1
432;2020;1;eleicao ordinaria;SP;3515905;64190;prefeito;MDB;15;250000868022;1640211;nao eleito;949;2070;0.45845;0.08309999999999995;91;1;1
433;2020;1;eleicao ordinaria;SP;3502408;61476;prefeito;PSDB;45;250001054456;1181666;eleito;1514;2799;0.54091;0.08182;92;0;1
434;2020;1;eleicao ordinaria;SP;3502408;61476;prefeito;PTB;14;250001054701;1645930;nao eleito;1285;2799;0.45909;0.08182;90;1;1
435;2020;1;eleicao ordinaria;SP;3527207;66451;prefeito;PSDB;45;250000669859;393331;eleito;23530;43576;0.53998;0.15697;92;0;1
436;2020;1;eleicao ordinaria;SP;3527207;66451;prefeito;DEM;25;250001103032;1346826;nao eleito;16690;43576;0.38301;0.15697;93;1;1
437;2020;1;eleicao ordinaria;SP;3549607;70939;prefeito;PSDB;45;250000650698;1764775;eleito;1570;2920;0.53767;0.07533999999999996;92;0;1
438;2020;1;eleicao ordinaria;SP;3549607;70939;prefeito;PL;22;250000650523;48973;nao eleito;1350;2920;0.46233;0.07533999999999996;90;1;1
439;2020;1;eleicao ordinaria;SP;3518602;64734;prefeito;PSDB;45;250000807397;1178398;eleito;10927;20482;0.53349;0.32663000000000003;92;0;1
440;2020;1;eleicao ordinaria;SP;3518602;64734;prefeito;MDB;15;250000892714;1688667;nao eleito;4237;20482;0.20686;0.32663000000000003;91;1;1
441;2020;1;eleicao ordinaria;SP;3514007;63819;prefeito;PSDB;45;250000682813;1199249;eleito;2604;4887;0.53284;0.24574999999999997;92;0;1
442;2020;1;eleicao ordinaria;SP;3514007;63819;prefeito;DEM;25;250000980718;1705311;nao eleito;1403;4887;0.28709;0.24574999999999997;93;1;1
443;2020;1;eleicao ordinaria;SP;3543808;69779;prefeito;PSDB;45;250000941817;1281841;eleito;2872;5435;0.52843;0.056859999999999966;92;0;1
444;2020;1;eleicao ordinaria;SP;3543808;69779;prefeito;PTB;14;250000680458;1557368;nao eleito;2563;5435;0.47157;0.056859999999999966;90;1;1
445;2020;1;eleicao ordinaria;SP;3520442;61204;prefeito;PSDB;45;250001165737;1789251;eleito;7200;13681;0.52628;0.14245999999999998;92;0;1
446;2020;1;eleicao ordinaria;SP;3520442;61204;prefeito;PL;22;250001021583;1700154;nao eleito;5251;13681;0.38382;0.14245999999999998;90;1;1
447;2020;1;eleicao ordinaria;SP;3509304;62871;prefeito;PSDB;45;250001103971;340549;eleito;3168;6033;0.52511;0.11867999999999995;92;0;1
448;2020;1;eleicao ordinaria;SP;3509304;62871;prefeito;DEM;25;250001157533;1735092;nao eleito;2452;6033;0.40643;0.11867999999999995;93;1;1
451;2020;1;eleicao ordinaria;SP;3550704;71153;prefeito;PSDB;45;250001040292;1652770;eleito;23501;44949;0.52284;0.07276999999999995;92;0;1
452;2020;1;eleicao ordinaria;SP;3550704;71153;prefeito;MDB;15;250000889176;1453359;nao eleito;20230;44949;0.45007;0.07276999999999995;91;1;1
453;2020;1;eleicao ordinaria;SP;3506359;61280;prefeito;PSDB;45;250000891409;1653135;eleito;15137;28998;0.522;0.20615;92;0;1
454;2020;1;eleicao ordinaria;SP;3506359;61280;prefeito;PL;22;250001102167;1688323;nao eleito;9159;28998;0.31585;0.20615;90;1;1
455;2020;1;eleicao ordinaria;SP;3534203;67857;prefeito;PSDB;45;250001041743;1449053;eleito;2188;4192;0.52195;0.04390000000000005;92;0;1
456;2020;1;eleicao ordinaria;SP;3534203;67857;prefeito;DEM;25;250000888858;1785947;nao eleito;2004;4192;0.47805;0.04390000000000005;93;1;1
457;2020;1;eleicao ordinaria;SP;3505401;62073;prefeito;PSDB;45;250000677611;384728;eleito;2615;5022;0.52071;0.04142000000000001;92;0;1
458;2020;1;eleicao ordinaria;SP;3505401;62073;prefeito;DEM;25;250000637575;1439876;nao eleito;2407;5022;0.47929;0.04142000000000001;93;1;1
459;2020;1;eleicao ordinaria;SP;3553955;61042;prefeito;PSDB;45;250001000152;140979;eleito;4750;9164;0.51833;0.04407999999999995;92;0;1
460;2020;1;eleicao ordinaria;SP;3553955;61042;prefeito;PSD;55;250000809698;1699563;nao eleito;4346;9164;0.47425;0.04407999999999995;90;1;1
461;2020;1;eleicao ordinaria;SP;3508405;62693;prefeito;PSDB;45;250000666093;1259051;eleito;11976;23157;0.51717;0.18846000000000002;92;0;1
462;2020;1;eleicao ordinaria;SP;3508405;62693;prefeito;PSD;55;250000836865;1501980;nao eleito;7612;23157;0.32871;0.18846000000000002;90;1;1
463;2020;1;eleicao ordinaria;SP;3523701;65757;prefeito;PSDB;45;250000794223;1426310;eleito;1950;3779;0.51601;0.03201999999999999;92;0;1
464;2020;1;eleicao ordinaria;SP;3523701;65757;prefeito;PL;22;250000987108;1526824;nao eleito;1829;3779;0.48399;0.03201999999999999;90;1;1
465;2020;1;eleicao ordinaria;SP;3552551;61301;prefeito;PSDB;45;250001048635;1115588;eleito;1196;2322;0.51507;0.03014;92;0;1
466;2020;1;eleicao ordinaria;SP;3552551;61301;prefeito;PL;22;250000733265;1458262;nao eleito;1126;2322;0.48493;0.03014;90;1;1
467;2020;1;eleicao ordinaria;SP;3511607;63339;prefeito;PSDB;45;250000664245;1385179;eleito;4611;8955;0.51491;0.029819999999999958;92;0;1
468;2020;1;eleicao ordinaria;SP;3511607;63339;prefeito;DEM;25;250001111181;1385167;nao eleito;4344;8955;0.48509;0.029819999999999958;93;1;1
471;2020;1;eleicao ordinaria;SP;3545159;61441;prefeito;PSDB;45;250000768331;1776429;eleito;2595;5084;0.51042;0.15125;92;0;1
472;2020;1;eleicao ordinaria;SP;3545159;61441;prefeito;PTB;14;250000768260;262673;nao eleito;1826;5084;0.35917;0.15125;90;1;1
477;2020;1;eleicao ordinaria;SP;3537008;68411;prefeito;PSDB;45;250001135274;1718689;eleito;4588;9001;0.50972;0.019439999999999957;92;0;1
478;2020;1;eleicao ordinaria;SP;3537008;68411;prefeito;MDB;15;250000930802;1577655;nao eleito;4413;9001;0.49028;0.019439999999999957;91;1;1
479;2020;1;eleicao ordinaria;SP;3557105;72451;prefeito;PSDB;45;250001097691;404347;eleito;21184;41639;0.50875;0.14779000000000003;92;0;1
480;2020;1;eleicao ordinaria;SP;3557105;72451;prefeito;PTB;14;250000897998;22746;nao eleito;15030;41639;0.36096;0.14779000000000003;90;1;1
481;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PSDB;45;250000767843;1342910;eleito;101268;199168;0.50846;0.32153;92;0;1
482;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PSD;55;250000833419;958410;nao eleito;37231;199168;0.18693;0.32153;90;1;1
483;2020;1;eleicao ordinaria;SP;3536257;61824;prefeito;PSDB;45;250001164285;770827;eleito;1110;2189;0.50708;0.01415999999999995;92;0;1
484;2020;1;eleicao ordinaria;SP;3536257;61824;prefeito;PSD;55;250001099604;1593574;nao eleito;1079;2189;0.49292;0.01415999999999995;90;1;1
485;2020;1;eleicao ordinaria;SP;3523602;65730;prefeito;PSDB;45;250000888893;354294;eleito;2929;5787;0.50613;0.05563999999999997;92;0;1
486;2020;1;eleicao ordinaria;SP;3523602;65730;prefeito;PSL;17;250000686076;1700820;nao eleito;2607;5787;0.45049;0.05563999999999997;97;1;1
487;2020;1;eleicao ordinaria;SP;3555901;72192;prefeito;PSDB;45;250001019003;1733453;eleito;688;1360;0.50588;0.011759999999999993;92;0;1
488;2020;1;eleicao ordinaria;SP;3555901;72192;prefeito;PTB;14;250000789729;1461420;nao eleito;672;1360;0.49412;0.011759999999999993;90;1;1
489;2020;1;eleicao ordinaria;SP;3532207;67458;prefeito;PSDB;45;250001093391;1206815;eleito;1782;3544;0.50282;0.005640000000000034;92;0;1
490;2020;1;eleicao ordinaria;SP;3532207;67458;prefeito;PL;22;250000997512;1798484;nao eleito;1762;3544;0.49718;0.005640000000000034;90;1;1
491;2020;1;eleicao ordinaria;SP;3528502;66710;prefeito;PSDB;45;250000640197;1590054;eleito;21315;42398;0.50274;0.13859999999999995;92;0;1
492;2020;1;eleicao ordinaria;SP;3528502;66710;prefeito;PSD;55;250000633583;1499314;nao eleito;15439;42398;0.36414;0.13859999999999995;90;1;1
493;2020;1;eleicao ordinaria;SP;3538303;68691;prefeito;PSDB;45;250001236873;76407;nao eleito;1288;2577;0.49981;0.00038000000000004697;92;0;1
494;2020;1;eleicao ordinaria;SP;3538303;68691;prefeito;MDB;15;250001236632;1724354;eleito;1289;2577;0.50019;0.00038000000000004697;91;1;1
495;2020;1;eleicao ordinaria;SP;3519105;64831;prefeito;PSDB;45;250000761565;699356;nao eleito;3298;6623;0.49796;0.004080000000000028;92;0;1
496;2020;1;eleicao ordinaria;SP;3519105;64831;prefeito;DEM;25;250000802986;1494999;eleito;3325;6623;0.50204;0.004080000000000028;93;1;1
497;2020;1;eleicao ordinaria;SP;3530409;67091;prefeito;PSDB;45;250000908814;1542238;eleito;1578;3177;0.49669;0.02895000000000003;92;0;1
498;2020;1;eleicao ordinaria;SP;3530409;67091;prefeito;DEM;25;250001094799;648703;nao eleito;1486;3177;0.46774;0.02895000000000003;93;1;1
499;2020;1;eleicao ordinaria;SP;3520905;65196;prefeito;PSDB;45;250001014153;1742559;eleito;3964;7985;0.49643;0.02516999999999997;92;0;1
500;2020;1;eleicao ordinaria;SP;3520905;65196;prefeito;PSD;55;250000867054;1118346;nao eleito;3763;7985;0.47126;0.02516999999999997;90;1;1
501;2020;1;eleicao ordinaria;SP;3507753;62081;prefeito;PSDB;45;250001107640;50326;nao eleito;1026;2069;0.49589;0.00821999999999995;92;0;1
502;2020;1;eleicao ordinaria;SP;3507753;62081;prefeito;PV;43;250001107742;1594133;eleito;1043;2069;0.50411;0.00821999999999995;68;1;1
503;2020;1;eleicao ordinaria;SP;3553708;71757;prefeito;PSDB;45;250001126138;190310;eleito;12828;25887;0.49554;0.16746;92;0;1
504;2020;1;eleicao ordinaria;SP;3553708;71757;prefeito;DEM;25;250001089520;396225;nao eleito;8493;25887;0.32808;0.16746;93;1;1
505;2020;1;eleicao ordinaria;SP;3541604;69337;prefeito;PSDB;45;250001088938;1497511;eleito;9141;18463;0.4951;0.16421999999999998;92;0;1
506;2020;1;eleicao ordinaria;SP;3541604;69337;prefeito;MDB;15;250001089327;1682077;nao eleito;6109;18463;0.33088;0.16421999999999998;91;1;1
507;2020;1;eleicao ordinaria;SP;3547205;70459;prefeito;PSDB;45;250001171614;1636421;nao eleito;675;1366;0.49414;0.011719999999999953;92;0;1
508;2020;1;eleicao ordinaria;SP;3547205;70459;prefeito;MDB;15;250001171702;1575526;eleito;691;1366;0.50586;0.011719999999999953;91;1;1
509;2020;1;eleicao ordinaria;SP;3517109;64432;prefeito;PSDB;45;250000677111;202299;eleito;1526;3108;0.49099;0.005789999999999962;92;0;1
510;2020;1;eleicao ordinaria;SP;3517109;64432;prefeito;PTB;14;250001127619;809829;nao eleito;1508;3108;0.4852;0.005789999999999962;90;1;1
511;2020;1;eleicao ordinaria;SP;3539004;68810;prefeito;PSDB;45;250000751886;1192562;nao eleito;3038;6193;0.49055;0.018899999999999972;92;0;1
512;2020;1;eleicao ordinaria;SP;3539004;68810;prefeito;DEM;25;250000787954;1314056;eleito;3155;6193;0.50945;0.018899999999999972;93;1;1
513;2020;1;eleicao ordinaria;SP;3509403;62898;prefeito;PSDB;45;250000997293;1341006;eleito;6265;12821;0.48865;0.14085999999999999;92;0;1
514;2020;1;eleicao ordinaria;SP;3509403;62898;prefeito;PSD;55;250000987906;602880;nao eleito;4459;12821;0.34779;0.14085999999999999;90;1;1
515;2020;1;eleicao ordinaria;SP;3545605;70130;prefeito;PSDB;45;250001218666;1769851;nao eleito;4010;8215;0.48813;0.02374000000000004;92;0;1
516;2020;1;eleicao ordinaria;SP;3545605;70130;prefeito;DEM;25;250000986384;19655;eleito;4205;8215;0.51187;0.02374000000000004;93;1;1
517;2020;1;eleicao ordinaria;SP;3520202;65056;prefeito;PSDB;45;250000892611;1646769;nao eleito;3270;6705;0.4877;0.024599999999999955;92;0;1
518;2020;1;eleicao ordinaria;SP;3520202;65056;prefeito;PL;22;250000791227;651794;eleito;3435;6705;0.5123;0.024599999999999955;90;1;1
519;2020;1;eleicao ordinaria;SP;3540309;69078;prefeito;PSDB;45;250001114586;1657793;eleito;936;1926;0.48598;0.06853000000000004;92;0;1
520;2020;1;eleicao ordinaria;SP;3540309;69078;prefeito;PTB;14;250000834823;1212691;nao eleito;804;1926;0.41745;0.06853000000000004;90;1;1
521;2020;1;eleicao ordinaria;SP;3526209;66257;prefeito;PSDB;45;250000829372;1739825;nao eleito;8205;17012;0.48231;0.014399999999999968;92;0;1
522;2020;1;eleicao ordinaria;SP;3526209;66257;prefeito;PL;22;250001006454;402305;eleito;8450;17012;0.49671;0.014399999999999968;90;1;1
525;2020;1;eleicao ordinaria;SP;3527256;62022;prefeito;PSDB;45;250001058417;550452;eleito;773;1615;0.47864;0.18081000000000003;92;0;1
526;2020;1;eleicao ordinaria;SP;3527256;62022;prefeito;DEM;25;250000983861;1199222;nao eleito;481;1615;0.29783;0.18081000000000003;93;1;1
527;2020;1;eleicao ordinaria;SP;3541653;62162;prefeito;PSDB;45;250000710141;903821;nao eleito;1283;2697;0.47571;0.04858000000000001;92;0;1
528;2020;1;eleicao ordinaria;SP;3541653;62162;prefeito;DEM;25;250001265831;903803;eleito;1414;2697;0.52429;0.04858000000000001;93;1;1
529;2020;1;eleicao ordinaria;SP;3513900;63797;prefeito;PSDB;45;250000867441;1713681;nao eleito;3392;7148;0.47454;0.05092000000000002;92;0;1
530;2020;1;eleicao ordinaria;SP;3513900;63797;prefeito;PTB;14;250001124735;746461;eleito;3756;7148;0.52546;0.05092000000000002;90;1;1
